ID,Name,Designator,Footprint,Quantity
1,DS1813-10,U6,TO92-INLINE,1
2,27,"R6,R5",AXIAL-0.4,2
3,270,"R4,R3",AXIAL-0.4,2
4,1k,R2,AXIAL-0.4,1
5,3.3k,R1,AXIAL-0.4,1
6,R6551_ACIA,U7,DIP-28_W15.24MM_SOCKET_LONGPADS,1
7,1x10 Pin Header,"HV1A,HV1B,HV2A,HV2B",210S-1X10P,4
8,1x6 Pin Header,HSER,HDR-TH_6P-P2.54-V,1
9,gal22v10,U4,DIP-24_W7.62MM_SOCKET_LONGPADS,1
10,1000u,C1,CAP-D10.0XF5.0,1
11,FT230XS-U,U8,SSOP-16_L5.0-W4.4-P0.65-LS6.4-BL,1
12,1.8432 MHZ,X2,OSCILLATOR_DIP-14,1
13,1 MHZ,X1,OSCILLATOR_DIP-14,1
14,RX,LED2,LED-3MM/2.54,1
15,TX,LED1,LED-3MM/2.54,1
16,0.1u,"C9,C10,C8,C7,C6,C5,C4,C3,C2,C11",RAD-0.2,10
17,47pf,"C13,C12",RAD-0.2,2
18,2x16 Pin Header,HXPN1,HDR-TH_32P-P2.54-V-R2-C16-S2.54,1
19,62256,U3,DIP-28_W15.24MM_SOCKET_LONGPADS,1
20,USB-B-S-RA,USB1,PKG-USB-B-S-RA,1
21,SN74HC21N,U5,DIP-14_W7.62MM_SOCKET_LONGPADS,1
22,1x2 Pin Header,HCLK1,HDR-2X1/2.54,1
23,W65C22 VIA,"U10,U9",DIP-40_W15.24MM_SOCKET_LONGPADS,2
24,Reset,SW1,KEY-6.0*6.0-2,1
25,W65C02SP,U1,DIP-40_W15.24MM_SOCKET_LONGPADS,1
26,28C256,U2,DIP-28_W15.24MM_SOCKET_LONGPADS,1